ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\pandaren\banner\pa_banner_stone.obj;13817.3623046875;132.46141052246094;15647.2802734375;0;334.5;0;;2.4296875;6521348;m2;523310;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13571.326171875;144.865478515625;15619.6748046875;-77.66876220703125;81;1.5458389520645142;;0.609375;6520981;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13724.4404296875;141.0121612548828;15662.5634765625;-58.306148529052734;139.5;3.7258412837982178;;0.5498046875;6521319;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13741.140625;88.69376373291016;15562.8115234375;-74.12911987304688;311.5;19.509212493896484;;0.5693359375;6546434;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13643.7646484375;167.8133544921875;15644.826171875;-0.426361083984375;295;-16.3768310546875;;1.2294921875;6521302;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13370.84765625;69.69046783447266;15661.4873046875;-8.682586669921875;105;4.136777877807617;;0.3994140625;6962849;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_06_mossy.obj;13392.693359375;75.04874420166016;15543.7958984375;-10.433319091796875;118.5;158.6444091796875;;0.5791015625;6520732;m2;521992;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13510.486328125;126.65045928955078;15917.0966796875;19.692262649536133;117.5;-32.842681884765625;;0.5;6522887;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13538.1083984375;85.42594146728516;15592.134765625;2.4282262325286865;350;7.638961315155029;;1.08984375;6520764;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13742.580078125;129.0537872314453;15678.2578125;-1.498565673828125;310;2.6253631114959717;;0.5693359375;6521616;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13815.4501953125;130.0655059814453;15758.9267578125;-60.73284912109375;291;46.07891845703125;;0.5;6522128;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13690.1630859375;129.6549835205078;15743.873046875;0.5367426872253418;86.5;-14.31243896484375;;0.5693359375;6522058;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13621.0986328125;171.0535888671875;15568.337890625;-0.426361083984375;124.5;-16.3768310546875;;1.2099609375;6520829;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13744.1884765625;153.4474639892578;15624.966796875;13.715251922607422;63;-41.5208740234375;;0.51953125;6521040;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13772.912109375;131.7610626220703;15677.712890625;-58.3616943359375;210;12.614996910095215;;0.529296875;6521634;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13564.419921875;82.24016571044922;15864.6767578125;1.119349479675293;56;14.097768783569336;;0.5595703125;6522653;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13433.388671875;88.3904800415039;15680.3310546875;10.679736137390137;314;28.13227653503418;;0.4697265625;6521480;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13865.724609375;175.40419006347656;15775.8134765625;-39.969268798828125;111.5;-15.020477294921875;;0.5693359375;6522408;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13734.958984375;136.0415496826172;15586.2265625;2.253438949584961;325.5;-5.373870849609375;;0.5693359375;6520873;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13749.466796875;136.170654296875;15609.615234375;2.253439426422119;325.5;-5.373870849609375;;0.5693359375;6521043;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13704.240234375;92.3402099609375;15542.912109375;-52.555572509765625;328;21.31666374206543;;0.5390625;6546452;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13703.9775390625;89.8362045288086;15541.52734375;-52.555572509765625;328;21.31666374206543;;0.5390625;6546453;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13756.82421875;142.33609008789062;15632.5654296875;-63.460933685302734;357;-10.023468017578125;;0.5693359375;6521036;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13707.90234375;158.4102325439453;15656.16796875;-66.30206298828125;180.5;10.157331466674805;;0.5693359375;6521323;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13671.455078125;170.7001495361328;15586.8935546875;-0.426361083984375;21.5;-16.3768310546875;;1.2294921875;6520856;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13448.3271484375;84.2312240600586;15640.6171875;17.55797004699707;229.56024169921875;-6.782501220703125;;1.189453125;6521223;m2;514773;0;
..\..\world\generic\pvp\collisionwall\collisionwallpvp01.obj;13670.48046875;168.59703063964844;15644.4541015625;-0.0487060546875;295.5;2.2234530448913574;;1.1396484375;6969467;m2;200293;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13621.693359375;128.0995330810547;15908.810546875;-45.075836181640625;321.5;52.66552734375;;0.4794921875;6522908;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13442.0205078125;84.66142272949219;15679.8642578125;1.574410080909729;41.896575927734375;-25.918212890625;;1.189453125;6521497;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13719.01953125;134.9503936767578;15769.8017578125;-9.421173095703125;345;23.0833797454834;;0.619140625;6522313;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13451.7392578125;86.2570571899414;15644.9580078125;17.55797004699707;229.06024169921875;-6.782501220703125;;1.189453125;6521224;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13329.494140625;68.72391510009766;15738.224609375;-8.682586669921875;78.5;4.136777877807617;;0.3994140625;6962853;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13674.6279296875;155.735595703125;15657.935546875;-41.748931884765625;179.76470947265625;7.780747413635254;;0.599609375;6521308;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13662.1220703125;171.24221801757812;15574.40234375;-4.42449951171875;314.5;-27.548553466796875;;0.69921875;6520835;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13564.0556640625;118.4191665649414;15602.498046875;-76.53057861328125;61;10.028446197509766;;0.5791015625;6520948;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13652.89453125;171.0535888671875;15567.482421875;-0.426361083984375;69.5;-16.3768310546875;;1.2294921875;6520840;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13628.333984375;79.06153106689453;15531.6708984375;110.85729217529297;345.5;150.51712036132812;;0.529296875;6546463;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13534.9140625;93.21050262451172;15799.974609375;-1.8861998319625854;312.5;4.548880100250244;;0.939453125;6522272;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13587.474609375;181.4964141845703;15594.1728515625;1.9451072216033936;308.5;-17.65692138671875;;1.19921875;6520781;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13642.013671875;171.0535888671875;15563.55859375;-0.426361083984375;70;-16.3768310546875;;1.2294921875;6520717;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13566.6005859375;78.74821472167969;15888.708984375;-2.243133544921875;29;16.86826515197754;;0.5595703125;6522776;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13611.1435546875;166.6267852783203;15661.279296875;-3.010498046875;93;-24.140167236328125;;1.369140625;6521286;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13701.611328125;132.8107147216797;15670.677734375;-68.20892333984375;152;21.25246238708496;;0.5390625;6521595;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13758.5654296875;131.27059936523438;15686.1103515625;10.656895637512207;206.5;-8.175872802734375;;0.5693359375;6521617;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13743.3408203125;136.1229705810547;15596.0029296875;2.253438949584961;325.5;-5.373870849609375;;0.5595703125;6520872;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13508.6357421875;94.3919677734375;15848.962890625;-3.634887456893921;207.5;-164.2972412109375;;0.869140625;6522638;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13777.68359375;116.20054626464844;15582.0029296875;-7.354827880859375;124;-72.06552124023438;;0.5693359375;6546426;m2;514506;0;
..\..\world\azeroth\elwynn\passivedoodads\cliffrocks\elwynncliffrock01.obj;13843.701171875;188.6769561767578;15793.779296875;-2.74957275390625;303;-0.969451904296875;;0.4599609375;6522411;m2;189715;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13569.2412109375;137.0658416748047;15619.43359375;-77.66876220703125;81;1.5458389520645142;;0.58984375;6520979;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13813.0341796875;146.0856475830078;15764.9716796875;35.084564208984375;204.5;-1.8036805391311646;;0.44921875;6522134;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13776.5810546875;133.1001739501953;15744.248046875;3.835660934448242;312.5;13.677499771118164;;0.5390625;6522098;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13695.04296875;152.19017028808594;15820.6884765625;-66.92437744140625;81.5;-22.74658203125;;0.529296875;6522543;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13384.3486328125;72.8309097290039;15636.916015625;2.8195886611938477;36.5;7.466342926025391;;0.5498046875;6521146;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13461.5810546875;88.75077056884766;15632.4453125;0;318.5;0;;0.7998046875;6520933;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13620.2392578125;119.9303970336914;15716.05859375;17.667455673217773;307;-10.349334716796875;;0.5390625;6521839;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13641.7802734375;118.77989196777344;15542.822265625;-73.42535400390625;87;-22.60113525390625;;0.5390625;6546456;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13702.884765625;135.63583374023438;15670.150390625;18.773983001708984;53.5;-1.7623291015625;;0.4599609375;6521593;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13644.5458984375;135.5746307373047;15692.3154296875;35.50173568725586;8.5;1.672386646270752;;0.5498046875;6521544;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_03.obj;13365.1845703125;79.7978744506836;15640.5703125;54.96913146972656;53;1.6503047943115234;;0.4296875;6521132;m2;516823;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13545.94921875;84.38163757324219;15887.5927734375;0;357.129638671875;0;;1.369140625;6522761;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountainflower\tu_mountainflower01.obj;13668.353515625;162.7853546142578;15850.3466796875;6.96475887298584;222.5;4.084587574005127;;1.4892578125;6522695;m2;526046;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13387.251953125;62.19409942626953;15529.0302734375;-14.83087158203125;247.5;39.67042541503906;;1.189453125;6860343;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13387.83203125;72.91228485107422;15599.419921875;-4.102508544921875;69;7.284156799316406;;0.58984375;6520741;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13701.734375;135.5114288330078;15791.58984375;23.125476837158203;262;9.7539701461792;;0.619140625;6522314;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13411.830078125;84.32401275634766;15631.5634765625;-6.995819091796875;129.629638671875;-35.0799560546875;;0.6796875;6520923;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13609.94921875;118.20567321777344;15730.0927734375;-171.26498413085938;277.5;-172.87142944335938;;0.9794921875;6521844;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13559.3154296875;121.05979919433594;15656.5205078125;-67.22293090820312;43.5;-1.67242431640625;;0.5595703125;6521251;m2;514506;0;
..\..\world\generic\pvp\collisionwall\collisionwallpvp01.obj;13586.2255859375;147.52420043945312;15597.5234375;-1.25732421875;247.5;0.42863929271698;;1.0791015625;6861963;m2;200293;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13566.7265625;138.4534149169922;15620.5478515625;46.67334747314453;292.5;-22.626007080078125;;0.4697265625;6520978;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13562.5908203125;136.6021270751953;15664.1416015625;48.81428146362305;194.5;-15.961396217346191;;0.5;6521252;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainflower\tu_mountainflower01.obj;13666.091796875;166.7572784423828;15855.271484375;21.43720817565918;207;0.723591685295105;;1.369140625;6522672;m2;526046;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13768.40625;115.85991668701172;15578.3330078125;127.92919921875;49;-121.80615234375;;0.4599609375;6546429;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13828.5166015625;122.33194732666016;15741.3427734375;-0.11566162109375;92;0.36006197333335876;;0.7490234375;6522138;m2;514782;0;
..\..\world\generic\pvp\collisionwall\collisionwallpvp01.obj;13583.671875;148.01638793945312;15607.1259765625;-1.000335693359375;264.5;-6.99993896484375;;1.01953125;6861962;m2;200293;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01.obj;13693.4150390625;128.598388671875;15742.8935546875;11.991326332092285;42;7.101655960083008;;0.8095703125;6522054;m2;516391;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13496.4658203125;94.8747329711914;15790.935546875;4.252182483673096;35;-32.687255859375;;0.5390625;6522226;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13642.1142578125;140.10659790039062;15689.041015625;-48.30517578125;225.5;-24.24420166015625;;0.4892578125;6521557;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13644.8095703125;150.03359985351562;15681.763671875;-43.4686279296875;224.5;-26.939300537109375;;0.4892578125;6521537;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13502.1748046875;100.07682037353516;15812.259765625;4.784834861755371;348.5;-1.06768798828125;;0.6396484375;6522495;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13683.150390625;138.4320831298828;15668.357421875;39.474666595458984;42.5;-19.5084228515625;;0.4697265625;6521584;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13688.0830078125;140.8593292236328;15666.201171875;-63.169403076171875;144;10.408604621887207;;0.5390625;6521312;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13577.1748046875;123.88591766357422;15581.599609375;42.92274475097656;245.5;-16.6202392578125;;0.5498046875;6520791;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13740.62109375;131.14077758789062;15750.857421875;-19.2769775390625;336.5;18.164154052734375;;0.5693359375;6522069;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13673.505859375;142.6300811767578;15833.27734375;-69.18820190429688;67.5;13.217240333557129;;0.5390625;6522532;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13553.123046875;91.6272964477539;15574.4267578125;0.8899840116500854;296;25.02914047241211;;1.9599609375;6520762;m2;514767;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13403.4580078125;85.48082733154297;15749.466796875;0;320;0;;1.2294921875;6522004;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13543.521484375;87.47318267822266;15593.24609375;58.77061080932617;312;23.408714294433594;;0.5693359375;6520766;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13404.435546875;66.5312271118164;15537.5986328125;24.84515953063965;233.5;31.770122528076172;;1.189453125;6860359;m2;514773;0;
..\..\world\generic\passivedoodads\fish\fish_bluetrawler.obj;13566.06640625;80.55484771728516;15893.630859375;0;92;0;;1;6522768;m2;338527;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13693.32421875;126.0925064086914;15680.1640625;7.240108013153076;45;9.074259757995605;;0.51953125;6521589;m2;514782;0;
